Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
499138,14845,Produits forestiers Anticosti inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498811,24973,Thermal Electronics Corp.,Ontario,Ontario,CANADA,CANADA,2012
498811,21728,Acrolab Ltd.,Ontario,Ontario,CANADA,CANADA,2012
498811,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
498811,32152,Pizza Pizza,Ontario,Ontario,CANADA,CANADA,2012
515653,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
515653,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515653,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
515653,2915,Ontario Ministry of the Environment,Ontario,Ontario,CANADA,CANADA,2012
498937,26731,Vantrix,QuÈbec,QuÈbec,CANADA,CANADA,2012
510890,34518,OMsignal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515452,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
498929,7264,The Mining Association of Canada,Ontario,Ontario,CANADA,CANADA,2012
515452,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
498929,27518,Vale Inco,Ontario,Ontario,CANADA,CANADA,2012
498239,17885,Irving Oil Limited,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498239,16715,City of Fredericton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498239,9679,ADI Group Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498239,34494,exp Services Inc.,Ontario,Ontario,CANADA,CANADA,2012
498239,30439,Inversa Systems Ltd,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498239,3619,New Brunswick Department of Transportation,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498239,11870,Stantec Consulting Ltd,Alberta,Alberta,CANADA,CANADA,2012
498239,30443,Fort Reliance,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
499158,25004,Centre for Community Mapping,Ontario,Ontario,CANADA,CANADA,2012
510873,34376,Allanson International Inc.,Ontario,Ontario,CANADA,CANADA,2012
511269,32448,Alectos Therapeutics,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503901,30578,Cytodiagnostics Inc.,Ontario,Ontario,CANADA,CANADA,2012
503901,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
510993,35023,Rescraft Plastic Products Inc.,Ontario,Ontario,CANADA,CANADA,2012
510961,34328,Charlotte Products Ltd,Ontario,Ontario,CANADA,CANADA,2012
520196,30986,Nemetz (S/A) & Associates Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,30988,Stanley Cowdell,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,11870,Stantec Consulting Ltd,Alberta,Alberta,CANADA,CANADA,2012
520196,7328,Association of Professional Engineers and Geoscientists of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,31026,Glotman-Simpson Consulting Engineers,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,17220,Teck Cominco Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,30985,Henry Man,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,31044,Karen Savage,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499184,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
520196,6417,Golder Associates Ltd (CAN),Ontario,Ontario,CANADA,CANADA,2012
520196,26669,WorleyParsons HGE,Ontario,Ontario,CANADA,CANADA,2012
520196,30983,Kenneth Spencer,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
520196,30984,Catherine Roome,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498986,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498986,29358,Allen Vanguard Technologies Inc,Ontario,Ontario,CANADA,CANADA,2012
498464,23206,Canadian Poultry Research Council,Ontario,Ontario,CANADA,CANADA,2012
498464,15967,Chicken Farmers of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515490,7304,BASF Corporation,New Jersey,New Jersey,UNITED STATES,…TATS-UNIS,2012
516448,7304,BASF Corporation,New Jersey,New Jersey,UNITED STATES,…TATS-UNIS,2012
515490,6510,Torcan Chemical Ltd,Ontario,Ontario,CANADA,CANADA,2012
516448,6510,Torcan Chemical Ltd,Ontario,Ontario,CANADA,CANADA,2012
511133,37382,Thermotech Fiberglass Fenestration Ltd.,Ontario,Ontario,CANADA,CANADA,2012
510870,31966,Terahertz Technology Solutions,Ontario,Ontario,CANADA,CANADA,2012
510951,29791,Hitachi High-Technologies Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
499074,32045,Precision NanoSystems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511147,31593,EcoSynthetix Inc.,Ontario,Ontario,CANADA,CANADA,2012
516579,6019,Xerox Research Centre of Canada,Ontario,Ontario,CANADA,CANADA,2012
503902,15047,London Health Science Centre,Ontario,Ontario,CANADA,CANADA,2012
503902,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
499241,1760,Bank of Nova Scotia,Ontario,Ontario,CANADA,CANADA,2012
498955,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498998,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498589,10987,OPAL-RT Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498955,37678,EfficiOS inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498955,30872,RÈvolution Linux Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498589,6802,CAE Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498955,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498955,18428,PROMPT- Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498998,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498589,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499328,6648,E-One Moli Energy (Canada) Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499126,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
499126,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2012
499328,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2012
498748,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2012
498640,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2012
499126,3733,Nova Scotia Power Corp,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
499126,32730,Magna E-Car Systems,Ontario,Ontario,CANADA,CANADA,2012
499126,28015,Medtronic Inc.,Minnesota,Minnesota,UNITED STATES,…TATS-UNIS,2012
511059,31854,NorDocs Technologies Inc.,Ontario,Ontario,CANADA,CANADA,2012
498518,26356,Evergreen Biofuels Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515433,25340,Sask. Mustard Development Commission,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515433,15214,Saskatchewan Canola Development Commission,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498518,15214,Saskatchewan Canola Development Commission,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515433,51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515433,6351,Saskatchewan Research Council,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498518,9440,"Saskatchewan Agriculture, Food and Rural Revitalization",Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498518,16645,Milligan BioTech Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
511464,35059,System Ecotechnologies Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515808,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
511360,14705,D-Wave Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511141,24981,Intelligent Mechatronic Systems Inc.,Ontario,Ontario,CANADA,CANADA,2012
498761,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
504752,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
504752,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
498991,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498991,29281,Thales Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
498720,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
498720,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498720,22542,L-3 Communications,QuÈbec,QuÈbec,CANADA,CANADA,2012
510905,36766,Anystone Technologies Inc.,Ontario,Ontario,CANADA,CANADA,2012
510795,37391,Dreco Energy Services-Downhole Canada,Alberta,Alberta,CANADA,CANADA,2012
499268,14845,Produits forestiers Anticosti inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,14695,ABB Bomem Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
499227,26730,OPTIS Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,26729,Doric Lenses Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,26728,BMV Optical Technologies,Ontario,Ontario,CANADA,CANADA,2012
499268,26733,Petrolia,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,26726,XEOS Imaging Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499268,24820,SociÈtÈ d'Ètablissement de plein air du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,25052,ImmerVision Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499268,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
499268,27613,Pourvoirie Cerf-Sau D'Anticosti Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,28495,Hedzopt Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,23744,B-Con Engineering Inc,Ontario,Ontario,CANADA,CANADA,2012
499227,26725,Dellux Technologies Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499227,26732,Revision Eyewear Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
498541,9129,Agrium,Alberta,Alberta,CANADA,CANADA,2012
498561,3762,TransCanada PipeLines Limited,Alberta,Alberta,CANADA,CANADA,2012
510848,35788,Lambton Conveyor Ltd,Ontario,Ontario,CAPE VERDE,CAP-VERT,2012
511098,36767,F&P Mfg. Inc.,Ontario,Ontario,CANADA,CANADA,2012
498848,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
510630,35070,Posi+,QuÈbec,QuÈbec,CANADA,CANADA,2012
498270,10221,Le Groupe Lavergne Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498329,4448,Honeywell ASCa Inc.,Ontario,Ontario,CANADA,CANADA,2012
499100,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
499309,16402,Nu-Tech Precision Metals Inc.,Ontario,Ontario,CANADA,CANADA,2012
499309,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2012
515447,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498994,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498994,25114,"MacDonald, Dettwiler and Associates Corp.",QuÈbec,QuÈbec,CANADA,CANADA,2012
510980,6543,Trojan Technologies Inc.,Ontario,Ontario,CANADA,CANADA,2012
498713,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498713,4406,Rolls-Royce Canada Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2012
498713,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
511254,17639,Ultrasonix Medical Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505396,30204,Scenecaster.com Inc.,Ontario,Ontario,CANADA,CANADA,2012
505396,30205,Security Compass Inc.,Ontario,Ontario,CANADA,CANADA,2012
505396,30206,Arius3D Inc.,Ontario,Ontario,CANADA,CANADA,2012
505396,30207,Feral Systems,Ontario,Ontario,CANADA,CANADA,2012
505396,22012,Red Hat,Ontario,Ontario,CANADA,CANADA,2012
505396,29184,NexJ Systems Inc.,Ontario,Ontario,CANADA,CANADA,2012
505396,30208,Mozilla Foundation,Ontario,Ontario,CANADA,CANADA,2012
510789,36831,Useful Progress Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
498721,35727,Pure Energy Services Ltd.,Alberta,Alberta,CANADA,CANADA,2012
499163,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
498565,32657,Cenovus FCCL Ltd,Alberta,Alberta,CANADA,CANADA,2012
503876,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
503876,7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498352,29127,Advanced Micro Devices,Ontario,Ontario,CANADA,CANADA,2012
498636,29363,Ville de Gatineau,QuÈbec,QuÈbec,CANADA,CANADA,2012
498636,2486,John Meunier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510939,33672,WCI Environmental Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2012
499337,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499149,11682,Bombardier Transportation,QuÈbec,QuÈbec,CANADA,CANADA,2012
499149,31850,RDG2 Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499149,18428,PROMPT- Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499149,14860,TÈlÈbec LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
503850,17643,GlaxoSmithKline,North Carolina,Caroline du Nord,UNITED STATES,…TATS-UNIS,2012
503850,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
503850,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
511073,36445,HAS Motion,Ontario,Ontario,CANADA,CANADA,2012
498911,16600,Teck Cominco Metals Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515429,30740,Targray Technology International Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498886,24072,Cameco Endowment Trust Fund,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515429,26432,CIS Scientific Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515429,25048,Nanometrix Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498886,11079,COGEMA Resources Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515429,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
510734,31085,Flir Systems Limited,Ontario,Ontario,CANADA,CANADA,2012
498669,30548,"Ultra Electronics Canada Defense, Inc.",QuÈbec,QuÈbec,CANADA,CANADA,2012
498324,16126,Chemtura Canada Co./Cie,Ontario,Ontario,CANADA,CANADA,2012
510585,32700,Nautilus Biosciences Canada Inc.,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2012
510731,6559,Lallemand Inc.,Ontario,Ontario,CANADA,CANADA,2012
498964,26213,Kronos Canadian Systems Inc.,Ontario,Ontario,CANADA,CANADA,2012
499201,29152,Andritz Hydro Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2012
499201,31657,ALSTOM …nergie & Transport Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499201,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
499201,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499201,29761,Voith Hydro Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498771,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498326,27921,Rio Tinto Alcan,QuÈbec,QuÈbec,CANADA,CANADA,2012
498509,4298,Venmar Ventilation Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511279,30312,Structa Wire Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511987,29526,Photonic Knowledge Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511942,29526,Photonic Knowledge Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,32298,DÈveloppement …conomique LaSalle,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,26466,QPS Photronics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512017,26466,QPS Photronics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,24989,SociÈtÈ des arts technologiques,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
512017,18532,CorActive High-Tech Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,32003,TechnoStrobe,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,30480,Space and Dream Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,31969,ThÈus Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
512017,27083,ITF Labs,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,27083,ITF Labs,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,30429,GD-OTS Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,34348,Ledel International,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,34349,Pixiole inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,34350,SociÈtÈ de la Salle Jean-Grimaldi,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,34351,Fasken Martineau,Ontario,Ontario,CANADA,CANADA,2012
511987,34352,Philips Lumec,QuÈbec,QuÈbec,CANADA,CANADA,2012
511905,33548,EH2 Solar,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,33548,EH2 Solar,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,26329,IRphotonics,QuÈbec,QuÈbec,CANADA,CANADA,2012
512017,26329,IRphotonics,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,31794,Quebec Photonic Network,QuÈbec,QuÈbec,CANADA,CANADA,2012
511987,29405,Optech,QuÈbec,QuÈbec,CANADA,CANADA,2012
511983,29405,Optech,QuÈbec,QuÈbec,CANADA,CANADA,2012
511220,14705,D-Wave Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498440,29936,Elekta,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498235,11915,Centre quÈbÈcois de recherche et de dÈveloppement de l'aluminium,QuÈbec,QuÈbec,CANADA,CANADA,2012
498235,25100,Alcoa Canada ltÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
498235,26407,REGAL Regroupement Aluminium,QuÈbec,QuÈbec,CANADA,CANADA,2012
498347,10942,MatÈriaux Blanchet Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498647,22053,PureLink Technology,QuÈbec,QuÈbec,CANADA,CANADA,2012
498516,29266,Transtronic Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
498516,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
498516,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498400,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498400,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
511521,37402,Cfactor Works Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
511467,28027,MarkeTel Systems Ltd,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
510676,33640,Agri-Neo Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511076,36492,A-Line Precision Tool Ltd,Ontario,Ontario,CANADA,CANADA,2012
498822,32524,Jazz Aviation LP,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
498809,27487,Proteomic Methods Inc,Ontario,Ontario,CANADA,CANADA,2012
511413,33731,Earthworm Screw Piles,Manitoba,Manitoba,CANADA,CANADA,2012
511415,36740,Ag Fibre Technologies Inc.,Manitoba,Manitoba,CANADA,CANADA,2012
511433,32199,Hybrid Forge,Alberta,Alberta,CANADA,CANADA,2012
498984,29264,Vale Exploration Canada Inc,Ontario,Ontario,CANADA,CANADA,2012
498984,19763,Newmont Mining Corporation,Colorado,Colorado,UNITED STATES,…TATS-UNIS,2012
498984,24627,AngloGold Ashanti Ltd,,,SOUTH AFRICA,AFRIQUE DU SUD,2012
498984,9460,Barrick Gold Corporation,Ontario,Ontario,CANADA,CANADA,2012
498984,31561,De Beers Canada,Ontario,Ontario,CANADA,CANADA,2012
498984,9841,BHP Diamonds Inc.,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2012
511090,36674,Ontario Drive and Gear Limited,Ontario,Ontario,CANADA,CANADA,2012
511127,32231,Antic Entertainment Inc.,Ontario,Ontario,CANADA,CANADA,2012
515637,10987,OPAL-RT Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498855,30143,Phoenix Canada Oil Company Limited,Ontario,Ontario,CANADA,CANADA,2012
515675,29070,Rosstech Signals Inc.,Ontario,Ontario,CANADA,CANADA,2012
515675,26432,CIS Scientific Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511134,21747,"Edgewater Computer Systems, Inc.",Ontario,Ontario,CANADA,CANADA,2012
511023,35680,Whin Proprietary Custom Formulas Corp,Ontario,Ontario,CANADA,CANADA,2012
498252,6164,Cedarlane Laboratories Ltd,Ontario,Ontario,CANADA,CANADA,2012
498252,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
499181,2601,Canadian Space Agency,QuÈbec,QuÈbec,CANADA,CANADA,2012
510952,32078,Solutions4CO2 Inc.,Ontario,Ontario,CANADA,CANADA,2012
499181,29778,COM DEV Canada,Ontario,Ontario,CANADA,CANADA,2012
515453,4740,Ballard Power Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511372,35724,Mercedes-Benz Canada,Ontario,Ontario,CANADA,CANADA,2012
499071,32781,Canetique Electrocatalysis Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510758,35041,Group NanoXplore Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498781,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
498781,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498781,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
510714,34355,Stelpro Design Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510550,35020,Refrigerant Services Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
511253,31707,Echoflex Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511223,37409,HJC Consulting Inc.,Alberta,Alberta,CANADA,CANADA,2012
499282,27664,Le Groupe Qualitas,QuÈbec,QuÈbec,CANADA,CANADA,2012
499282,29318,LVM Technisol,QuÈbec,QuÈbec,CANADA,CANADA,2012
499282,22001,Opsens,QuÈbec,QuÈbec,CANADA,CANADA,2012
498758,23120,Highways and Public Works,Yukon,Yukon,CANADA,CANADA,2012
499282,10869,Association des constructeurs de routes et grands travaux du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498758,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2012
499282,5804,Dessau-Soprin Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
