Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
496526,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
496078,34452,Nisga'a Commercial Group,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495320,7241,Alberta Pacific Forest Industries Inc.,Alberta,Alberta,CANADA,CANADA,2011
490794,31701,Ergorecherche Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2011
495272,32606,B-Temia Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490715,9341,Westcast Industries Inc.,Ontario,Ontario,CANADA,CANADA,2011
496559,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490715,17700,Kingston Process Metallurgy Inc.,Ontario,Ontario,CANADA,CANADA,2011
488918,5234,Dairy Farmers of Canada,Ontario,Ontario,CANADA,CANADA,2011
483369,3873,Kraft Inc.,Illinois,Illinois,UNITED STATES,…TATS-UNIS,2011
486080,4716,Ontario Soybean Growers,Ontario,Ontario,CANADA,CANADA,2011
483369,5336,Ontario Dairy Council,Ontario,Ontario,CANADA,CANADA,2011
490668,13748,Canadian Dairy Network,Ontario,Ontario,CANADA,CANADA,2011
486080,30403,Grain Farmers of Ontario,Ontario,Ontario,CANADA,CANADA,2011
496123,33120,Klox Tecnologies,QuÈbec,QuÈbec,CANADA,CANADA,2011
496371,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2011
496371,31371,ENDEEPER Rock Knowledge Systems,,,BRAZIL,BR…SIL,2011
496371,24692,CMG Reservoir Simulation Foundation,Alberta,Alberta,CANADA,CANADA,2011
496371,6218,Computer Modelling Group,Alberta,Alberta,CANADA,CANADA,2011
496371,31370,Sky Hunter Exploration Ltd.,Alberta,Alberta,CANADA,CANADA,2011
490600,17318,PATLQ,QuÈbec,QuÈbec,CANADA,CANADA,2011
490600,32613,Conseil quÈbÈcois des plantes fourragËres,QuÈbec,QuÈbec,CANADA,CANADA,2011
490600,32616,Syndicat des producteurs de lait du Saguenay-Lac-Saint-Jean,QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,10867,Techmat Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,29112,AECOM,Ontario,Ontario,CANADA,CANADA,2011
487250,23230,"MinistËre du DÈveloppement durable, de l'Environnement et des Parcs",QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,6717,"Rousseau, SauvÈ, Warren Inc.",QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
488336,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,22068,SRK Consulting Engineers & Scientists,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487250,30338,Groupe Qualitas Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,6568,SNC - Lavalin Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487250,11975,GENIVAR Inc.,Ontario,Ontario,CANADA,CANADA,2011
494932,24820,SociÈtÈ d'Ètablissement de plein air du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,26733,Petrolia,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,25441,Xstrata Nickel,Ontario,Ontario,CANADA,CANADA,2011
494932,14845,Produits forestiers Anticosti inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,21724,Makivik Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,25251,QuÈbec Outfitters Federation Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,27613,Pourvoirie Cerf-Sau D'Anticosti Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
491058,32152,Pizza Pizza,Ontario,Ontario,CANADA,CANADA,2011
491058,24973,Thermal Electronics Corp.,Ontario,Ontario,CANADA,CANADA,2011
491058,21728,Acrolab Ltd.,Ontario,Ontario,CANADA,CANADA,2011
491058,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2011
491424,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
491424,2915,Ontario Ministry of the Environment,Ontario,Ontario,CANADA,CANADA,2011
491424,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
491424,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487545,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
487545,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
484596,7264,The Mining Association of Canada,Ontario,Ontario,CANADA,CANADA,2011
484596,27518,Vale Inco,Ontario,Ontario,CANADA,CANADA,2011
491211,16715,City of Fredericton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
491211,9679,ADI Group Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
491211,30439,Inversa Systems Ltd,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
491211,3619,New Brunswick Department of Transportation,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
491211,11870,Stantec Consulting Ltd,Alberta,Alberta,CANADA,CANADA,2011
491211,30443,Fort Reliance,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
486194,25004,Centre for Community Mapping,Ontario,Ontario,CANADA,CANADA,2011
483960,28310,BC Seafood Alliance,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483429,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
488170,17220,Teck Cominco Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,7328,Association of Professional Engineers and Geoscientists of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,31026,Glotman-Simpson Consulting Engineers,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,30986,Nemetz (S/A) & Associates Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,30988,Stanley Cowdell,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,11870,Stantec Consulting Ltd,Alberta,Alberta,CANADA,CANADA,2011
488170,26669,WorleyParsons HGE,Ontario,Ontario,CANADA,CANADA,2011
488170,30983,Kenneth Spencer,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,30984,Catherine Roome,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,6417,Golder Associates Ltd (CAN),Ontario,Ontario,CANADA,CANADA,2011
488170,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487841,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
488170,30985,Henry Man,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488170,31044,Karen Savage,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
489867,29358,Allen Vanguard Technologies Inc,Ontario,Ontario,CANADA,CANADA,2011
489867,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
484212,6374,Social Sciences and Humanities Research Council,Ontario,Ontario,CANADA,CANADA,2011
484212,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
487602,7304,BASF Corporation,New Jersey,New Jersey,UNITED STATES,…TATS-UNIS,2011
487602,6510,Torcan Chemical Ltd,Ontario,Ontario,CANADA,CANADA,2011
491372,31759,Canfor Pulp Limited Partnership,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490505,5523,Micralyne Inc.,Alberta,Alberta,CANADA,CANADA,2011
490505,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
490505,9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
494560,16975,Umicore Canada Inc.,Alberta,Alberta,CANADA,CANADA,2011
490505,30930,Alberta Centre for Advanced MNT Products,Alberta,Alberta,CANADA,CANADA,2011
490505,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2011
483326,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2011
483396,6019,Xerox Research Centre of Canada,Ontario,Ontario,CANADA,CANADA,2011
496188,15285,Aqua Bounty Canada Inc.,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
491778,32280,Consolidated Coatings Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483418,1760,Bank of Nova Scotia,Ontario,Ontario,CANADA,CANADA,2011
483509,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
493959,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
495535,10987,OPAL-RT Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
495535,6802,CAE Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483509,70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
483509,28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
483509,51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
493959,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
483509,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
495535,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
494984,32566,Xittel Telecommunications Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496263,33331,Synapse Electronic,QuÈbec,QuÈbec,CANADA,CANADA,2011
482593,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2011
476565,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2011
476565,6648,E-One Moli Energy (Canada) Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491889,32269,SemiosBIO Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
494601,9440,"Saskatchewan Agriculture, Food and Rural Revitalization",Saskatchewan,Saskatchewan,CANADA,CANADA,2011
494601,16645,Milligan BioTech Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
494565,32366,EnviroWay Research & Development Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487519,51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487519,6351,Saskatchewan Research Council,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
494601,26356,Evergreen Biofuels Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487519,25340,Sask. Mustard Development Commission,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
494601,15214,Saskatchewan Canola Development Commission,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487519,15214,Saskatchewan Canola Development Commission,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
488328,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
496364,29778,COM DEV Canada,Ontario,Ontario,CANADA,CANADA,2011
482514,29112,AECOM,Ontario,Ontario,CANADA,CANADA,2011
483068,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485617,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,14887,Bowater Canadian Forest Products Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,14887,Bowater Canadian Forest Products Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,6367,Forintek Canada Corp.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,6367,Forintek Canada Corp.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,5994,Bell Canada,Ontario,Ontario,CANADA,CANADA,2011
483068,5994,Bell Canada,Ontario,Ontario,CANADA,CANADA,2011
483068,4363,Kruger Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,4363,Kruger Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485617,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
482514,6887,Centre de recherche industrielle du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,25507,Groupe de scieries G.D.S. Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,25507,Groupe de scieries G.D.S. Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,4718,Industries Maibec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,4718,Industries Maibec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,25506,Exact Modus,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,25506,Exact Modus,QuÈbec,QuÈbec,CANADA,CANADA,2011
482514,8992,CGI,QuÈbec,QuÈbec,CANADA,CANADA,2011
483068,8992,CGI,QuÈbec,QuÈbec,CANADA,CANADA,2011
494921,34270,Microsemi Semiconductor Corp.,Ontario,Ontario,CANADA,CANADA,2011
493552,2623,Norsat International Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
494921,1887,Zarlink Semiconductor Inc.,Ontario,Ontario,CANADA,CANADA,2011
483959,27759,Lyndon Fish Hatcheries Inc.,Ontario,Ontario,CANADA,CANADA,2011
483959,28432,Aqua-Cage Fisheries Ltd,Ontario,Ontario,CANADA,CANADA,2011
482530,26733,Petrolia,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,26726,XEOS Imaging Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,25052,ImmerVision Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482530,24820,SociÈtÈ d'Ètablissement de plein air du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
483940,14695,ABB Bomem Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482530,14845,Produits forestiers Anticosti inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,26728,BMV Optical Technologies,Ontario,Ontario,CANADA,CANADA,2011
483940,26729,Doric Lenses Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,26730,OPTIS Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,23744,B-Con Engineering Inc,Ontario,Ontario,CANADA,CANADA,2011
483940,26725,Dellux Technologies Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,26732,Revision Eyewear Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483940,28495,Hedzopt Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
482530,27613,Pourvoirie Cerf-Sau D'Anticosti Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
482530,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
490761,31828,TechnoBasics Software Inc.,Ontario,Ontario,CANADA,CANADA,2011
491569,28617,Evraz Inc. NA,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
485035,3762,TransCanada PipeLines Limited,Alberta,Alberta,CANADA,CANADA,2011
496108,33110,MEDA Engineering & Technical Services,Ontario,Ontario,CANADA,CANADA,2011
494991,28177,Can. Concrete Masonry Producers Assoc.,Ontario,Ontario,CANADA,CANADA,2011
494893,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
496286,32206,DAGUA inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487321,10221,Le Groupe Lavergne Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496555,33540,Avatar EEG Solutions Inc.,Alberta,Alberta,CANADA,CANADA,2011
484943,29456,Tri-Gen Fish Improvement Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484943,29455,Mainstream Canada,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490688,27555,CAE Professional Services Canada,Ontario,Ontario,CANADA,CANADA,2011
496255,31080,Blue-O Technology INC.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
492859,32386,Can-Technologies Inc.,Ontario,Ontario,CANADA,CANADA,2011
485053,29442,AEG Power Solutions,Ontario,Ontario,CANADA,CANADA,2011
495457,27516,"Mattson Technology, Inc",British Columbia,Colombie-Britannique,UNITED STATES,…TATS-UNIS,2011
485047,4448,Honeywell ASCa Inc.,Ontario,Ontario,CANADA,CANADA,2011
496020,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
487534,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496252,25114,"MacDonald, Dettwiler and Associates Corp.",QuÈbec,QuÈbec,CANADA,CANADA,2011
496252,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
484605,5234,Dairy Farmers of Canada,Ontario,Ontario,CANADA,CANADA,2011
487765,27535,"MinistËre du DÈveloppement Èconomique, de l'innovation et de l'exportation",QuÈbec,QuÈbec,CANADA,CANADA,2011
487765,30899,SBI Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484620,29678,DeckChair Learning Systems Inc.,Ontario,Ontario,CANADA,CANADA,2011
484620,29679,Pacific Flying Club,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485014,30208,Mozilla Foundation,Ontario,Ontario,CANADA,CANADA,2011
484620,27378,Mechtronix Systems Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
484620,22155,"Red River College of Applied Arts, Science and Technology",Manitoba,Manitoba,CANADA,CANADA,2011
485014,22012,Red Hat,Ontario,Ontario,CANADA,CANADA,2011
485014,29184,NexJ Systems Inc.,Ontario,Ontario,CANADA,CANADA,2011
484620,29675,Toronto Airways Ltd,Ontario,Ontario,CANADA,CANADA,2011
484620,29677,Moncton Flight College,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
485014,30204,Scenecaster.com Inc.,Ontario,Ontario,CANADA,CANADA,2011
485014,30205,Security Compass Inc.,Ontario,Ontario,CANADA,CANADA,2011
485014,30206,Arius3D Inc.,Ontario,Ontario,CANADA,CANADA,2011
485014,30207,Feral Systems,Ontario,Ontario,CANADA,CANADA,2011
484803,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
487694,7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487694,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483952,28423,Nutreco Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
483952,26426,Chr Hansen,,,DENMARK,DANEMARK,2011
483952,4748,Agribrands Purina Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
483952,3162,Rosell Institute Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483952,11050,Casco Inc.,Ontario,Ontario,CANADA,CANADA,2011
483952,28427,Big Dutchman Pig Equipment GmbH,,,GERMANY,ALLEMAGNE,2011
483952,4660,Ontario Pork Producers' Marketing Board,Ontario,Ontario,CANADA,CANADA,2011
483952,30860,Wallenstein Feed & Supply Ltd.,Ontario,Ontario,CANADA,CANADA,2011
483952,28422,AB Vista Feed Ingredients,,,UNITED KINGDOM,ROYAUME-UNI,2011
485095,16128,Mandel Scientific Company Ltd.,Ontario,Ontario,CANADA,CANADA,2011
485637,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
495025,11682,Bombardier Transportation,QuÈbec,QuÈbec,CANADA,CANADA,2011
490791,31850,RDG2 Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
495025,31850,RDG2 Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
495025,18428,PROMPT- Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
495025,14860,TÈlÈbec LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
496171,33022,Pur Noisetier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487515,25048,Nanometrix Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494817,11079,COGEMA Resources Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487515,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487515,26432,CIS Scientific Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487515,30740,Targray Technology International Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494817,24072,Cameco Endowment Trust Fund,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
495501,25114,"MacDonald, Dettwiler and Associates Corp.",QuÈbec,QuÈbec,CANADA,CANADA,2011
490558,30548,"Ultra Electronics Canada Defense, Inc.",QuÈbec,QuÈbec,CANADA,CANADA,2011
487817,16126,Chemtura Canada Co./Cie,Ontario,Ontario,CANADA,CANADA,2011
487818,16126,Chemtura Canada Co./Cie,Ontario,Ontario,CANADA,CANADA,2011
490648,26213,Kronos Canadian Systems Inc.,Ontario,Ontario,CANADA,CANADA,2011
484143,25441,Xstrata Nickel,Ontario,Ontario,CANADA,CANADA,2011
484143,4521,Inmet Mining Corp,Ontario,Ontario,CANADA,CANADA,2011
484143,5093,Agnico-Eagle Mines Ltd,Ontario,Ontario,CANADA,CANADA,2011
484143,14709,Consortium de recherche minÈrale,QuÈbec,QuÈbec,CANADA,CANADA,2011
489868,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
489868,31657,ALSTOM …nergie & Transport Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
489868,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
489868,29761,Voith Hydro Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
489868,29762,"ElectrificaciÛn del CaronÌ, C.A.",,,VENEZUELA,VENEZUELA,2011
489868,29152,Andritz Hydro Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2011
483493,27921,Rio Tinto Alcan,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,27083,ITF Labs,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,26329,IRphotonics,QuÈbec,QuÈbec,CANADA,CANADA,2011
494983,29405,Optech,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,29405,Optech,QuÈbec,QuÈbec,CANADA,CANADA,2011
492828,32372,GiGa Concept Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494983,26470,Sherbrooke O.E.M. Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,31969,ThÈus Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494983,32238,Acouptic inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,32298,DÈveloppement …conomique LaSalle,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
488900,26466,QPS Photronics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490612,26407,REGAL Regroupement Aluminium,QuÈbec,QuÈbec,CANADA,CANADA,2011
490612,25100,Alcoa Canada ltÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
490612,11915,Centre quÈbÈcois de recherche et de dÈveloppement de l'aluminium,QuÈbec,QuÈbec,CANADA,CANADA,2011
487719,30806,Bombardier Recreational Products Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484949,7241,Alberta Pacific Forest Industries Inc.,Alberta,Alberta,CANADA,CANADA,2011
484949,8977,Norbord Industries Inc.,Ontario,Ontario,CANADA,CANADA,2011
