2010,coauthorships
2010,science
2010,north
2010,context
2010,impact
2010,factor
2011,hindex
2011,google
2011,scholar
2011,web
2011,networks
2011,science
2011,fusion
2011,impact
2016,sleepingbeauties
2016,delayed
2016,recognition
2016,citation
2016,histories
2016,science
2016,discovery
2011,informationsystems
2011,research
2011,knowledge
2011,creation
2011,social
2011,networks
2011,exploitation
2011,exploration
2011,citation
2011,socialization
2011,perspective
2011,articles
2011,outcomes
2008,hirsch
2008,index
2012,journal
2012,impact
2012,factor
2012,relative
2012,indicators
2012,british
2012,science
2012,collaboration
2012,publications
2012,authors
2012,normalization
2012,consequences
2012,decline
2012,field
2005,citation
2005,analysis
2005,medical
2005,science
2005,halflife
2005,library
2005,impact
2005,collection
2005,time
2005,law
2004,literaturebased
2004,discovery
2004,independent
2004,phospholipase
2004,a
2004,fishoil
2004,complementary
2004,literatures
2004,alzheimersdisease
2004,geneexpression
2004,knowledge
2004,schizophrenia
2004,connections
2004,magnesium
2016,cellulose
2016,nanocrystals
2016,nanotechnology
2016,science
2016,patents
2016,nanocomposites
2016,fields
2016,strategies
2016,terms
2016,wood
2005,patterns
2005,trends
2005,users
2013,open
2013,access
2013,journals
2013,publication
2013,delay
2013,lags
2011,visualization
2011,framework
2011,algorithm
2011,space
2007,publication
2007,delays
2004,multiple
2004,authorship
2004,citation
2004,measures
2004,productivity
2004,performance
2004,counts
2004,psychology
2010,hirschindex
2010,selfcitations
2010,hindex
2010,eigenvector
2010,pagerank
2010,science
2010,google
2012,community
2012,structure
2012,networks
2012,technology
2012,centrality
2013,disambiguation
2000,worldwideweb
2000,politicalparties
2000,internet
2000,overlap
2000,engines
2000,pages
2013,citation
2013,counts
2013,google
2013,scholar
2013,science
2013,impact
2013,epidemiology
2013,association
2013,fields
2013,scopus
2013,web
2014,hirschindex
2014,informetric
2014,model
2014,journal
2014,impact
2014,factor
2014,accounting
2014,informationsystems
2014,gindex
2014,framework
2014,product
2014,context
2014,trajectories
2014,methodology
2014,attributes
2014,management
2014,networks
2015,citation
2010,seeking
2010,behavior
2010,staff
2010,time
2010,knowledge
2010,scientists
2010,people
2010,model
2010,care
2010,web
2010,accessibility
2010,environment
2013,science
2013,maps
2013,representations
2012,scientific
2012,communication
2012,bibliometric
2012,analysis
2012,citation
2012,analysis
2012,information
2012,impact
2012,institute
2012,articles
2012,patterns
2011,gendergap
2011,scientific
2011,productivity
2011,bibliometric
2011,analysis
2011,cancerresearch
2011,science
2011,women
2011,technology
2011,authorship
2011,journals
2011,citation
2005,polymerase
2005,i
2005,palm
2005,protein
2005,databank
2005,adenylylcyclase
2005,subgraphisomorphism
2005,escherichiacoli
2005,chemical
2005,structures
2005,algorithm
2005,identification
2005,motifs
2005,aconitase
2007,documentretrieval
2007,information
2007,relevance
2006,epidemiology
2006,knowledge
2006,networks
2006,citation
2006,system
2006,hindex
2006,scientists
2006,ranking
2011,acceptance
2006,document
2006,categorization
2006,worldwideweb
2006,seeking
2006,strategies
2006,search
2006,tactics
2006,knowledge
2006,design
2006,retrieval
2006,internet
2006,scatter
2006,cancer
2006,novice
2013,research
2013,productivity
2013,systems
2013,index
2015,user
2015,web
2015,recommender
2015,newspaper
2015,access
2015,system
2015,behavior
2015,portals
2005,patent
2005,analysis
2012,discourse
2012,analysis
2012,retrieval
2014,hirschindex
2014,axiomatic
2014,characterization
2014,impact
2014,measures
2014,hindex
2015,webofscience
2015,googlescholar
2015,government
2015,management
2015,scopus
2015,policies
2015,state
2009,informationretrieval
2009,hypermedia
2009,libraries
2009,document
2016,publication
2016,bias
2005,research
2005,output
2005,impact
2005,diffusion
2005,american
2005,rankings
2005,science
2010,semantic
2010,web
2010,generation
2015,international
2015,coauthorship
2015,scientific
2015,collaboration
2015,scholarly
2015,communication
2015,citation
2015,analysis
2015,bibliometric
2015,indicators
2015,research
2015,productivity
2015,journal
2015,literature
2015,impact
2015,science
2015,quality
1996,skew
1996,distributions
1996,countries
2016,cocitation
2016,indexes
2015,foresight
2015,information
2015,emergence
2015,patterns
2015,models
2009,semiconductor
2009,literature
2009,research
2009,fronts
2009,science
2009,technology
2009,visualization
2009,indicators
2009,companies
2009,networks
2009,tracking
2009,growth
2014,humanities
2014,indicators
2015,researchanddevelopment
2015,crossfunctional
2015,teams
2015,research
2015,collaboration
2015,multiteam
2015,systems
2015,coauthorships
2015,performance
2015,impact
2015,science
2015,creativity
2015,models
1991,science
2001,informationseeking
2001,hypermedia
2001,project
2001,mechanisms
2016,citation
2016,advantage
2016,usage
2011,collection
2011,annotation
2011,relevance
2011,flickr
2011,socialsciences
2011,humanities
2011,journals
2006,digital
2006,libraries
2006,estrogen
2006,plus
2006,progestin
2006,randomized
2006,controlledtrial
2006,health
2006,initiative
2006,memory
2006,replacement
2006,therapy
2006,postmenopausal
2006,women
2006,decisionmaking
2006,qualitativeanalysis
2006,heartdisease
2006,weak
2006,ties
2006,strength
1992,law
2014,wealth
2014,science
2014,technology
2014,scientific
2014,collaboration
2014,research
2014,productivity
2014,publication
2014,authorship
2014,patterns
2014,credit
2014,indicators
2007,text
2007,segmentation
2012,informationretrieval
2012,childrens
2012,use
2012,query
2012,reformulation
2012,physical
2012,behaviors
2012,real
2012,users
2012,web
2012,engine
2012,yahooligans
2012,seeking
2012,life
2012,highly
2012,cited
2012,papers
2012,hindex
2012,publications
2012,journals
2015,medical
2015,journals
2015,cancerresearch
2015,interest
2015,policies
2015,authors
2015,disclosure
2015,editors
2015,requirements
2015,publication
2015,guidelines
2015,specialty
2013,scientific
2013,publication
2013,citation
2013,distributions
2013,impact
2013,law
2013,recognition
2013,competition
2013,countries
2013,journals
2013,survival
2013,science
2009,uk
2009,scientific
2009,performance
2009,bibliometric
2009,assessment
2009,nanotechnology
2009,china
2009,technology
2009,indicators
2009,terms
2009,delineation
2009,nanoscience
2009,centrality
2011,phosphorus
2011,nitrogen
2011,water
2011,pollution
2006,webometrics
2009,science
2009,fields
2009,coauthorship
2009,indicators
2013,domain
2013,decomposition
2013,method
2013,finiteelementanalysis
2013,programming
2013,language
2013,cocitation
2013,analysis
2013,cellularautomata
2013,neuralnetworks
2013,research
2013,trends
2013,performance
2013,communication
2013,architectures
2009,informationtechnology
2009,telecommunications
2009,acceptance
2009,diffusion
2009,internet
2009,growth
2009,access
2009,japan
2011,text
2011,categorization
2001,industrygovernment
2001,relations
2001,patent
2001,statistics
2001,europeanunion
2001,triplehelix
2001,science
2001,technology
2010,worldwideweb
2010,human
2010,individualdifferences
2010,health
2010,information
2010,medical
2010,information
2010,researchproject
2010,mental
2010,models
2010,document
2010,use
2010,internet
2010,credibility
2010,behavior
2001,cocitation
2014,database
2014,indicators
2014,behavior
2014,science
2014,tools
2014,model
2012,scientific
2012,journals
2012,market
2010,impact
2010,factors
2010,fieldnormalization
2010,citation
2010,analysis
2010,crossfield
2010,indicators
2010,performance
2010,accuracy
2005,worldwideweb
2005,links
2005,patterns
1993,universities
1993,countries
1993,sciences
2015,characteristic
2015,scores
2015,research
2015,performance
2015,scales
2015,distributions
2015,universality
2015,networks
2015,skewness
2004,scientific
2004,productivity
2004,authors
2004,citation
2004,age
2004,collaboration
2004,science
2010,retrieval
2007,retrieval
2007,systems
2007,internet
2012,researchanddevelopment
2012,technical
2012,change
2012,citation
2012,analysis
2012,academic
2012,research
2012,science
2012,base
2012,bayhdole
2012,technology
2012,knowledge
2012,innovation
2012,geography
2008,hindex
2008,hirschindex
2008,ranking
2015,citation
2015,analysis
2015,public
2015,science
2015,technology
2015,biotechnology
2015,indicators
2015,industry
2015,flows
2015,firms
2015,us
2003,item
2003,subject
2003,classification
2011,citation
2011,impact
2011,research
2011,performance
2011,relative
2011,indicators
2011,journals
2011,charts
1997,technology
1997,science
2001,informationretrieval
2001,maps
2015,recommender
2015,systems
2015,retrieval
2015,behavior
2015,index
2010,google
2010,scholar
2010,web
2010,indicator
2010,journals
2010,scopus
2010,impact
2010,policy
2012,publication
2012,science
2012,appropriate
2012,indicators
2012,inference
2012,scores
2012,index
2008,cocitation
2008,networks
2008,web
2011,coauthorship
2011,nanoscience
2011,science
2011,infrastructure
2011,publications
2011,technology
2011,patterns
2008,hirschindex
2003,information
2003,discovery
2003,web
2006,knowledge
2006,domains
2013,web
2013,site
2013,interlinking
2013,academic
2013,web
2013,coreperiphery
2013,structures
2013,research
2013,collaboration
2013,network
2013,structure
2013,link
2013,analysis
2013,patterns
2013,europe
2013,organizations
2013,communication
2013,social
2013,networks
2013,collective
2013,action
2013,complex
2013,networks
2013,performance
2013,consequences
2013,exploration
2013,reciprocity
2013,integration
2013,strategies
2013,behavior
2012,lessdevelopedcountries
2012,impact
2012,factor
2012,scientific
2012,collaboration
2012,educational
2012,journals
2012,citation
2012,practices
2012,leading
2012,journals
2012,medical
2012,journals
2012,indicators
2012,publication
2012,quality
2010,hirschindex
2010,indicators
2010,ranking
2010,science
2011,indicators
2011,networks
2011,system
2011,impact
2010,systems
2010,performance
2010,relevance
2010,seeking
2010,web
2016,choice
2016,experiments
2016,authors
2016,attribute
2016,willingness
2016,behavior
2014,scholarly
2014,communication
2014,repositories
2014,technology
2014,acceptance
2014,articles
2014,matter
2014,field
2014,model
2012,national
2012,innovative
2012,capacity
2012,southkorea
2012,productivity
2012,growth
2012,development
2012,system
2012,catchup
2012,china
2012,taiwan
2012,countries
2012,patents
2012,spillover
2014,retrieval
2014,features
2014,invariant
2014,efficient
2014,space
2010,oftheliterature
